datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-04-15 07:56:10+00:00	WV02	0.63	0.0.1	10300100D0CF0800	36	213131001111	31.1	147.0	54.6	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[257195.12939453125, 6795317.9931640625], [257197.8759765625, 6795236.511230469], [257213.134765625, 6795033.5693359375], [257233.58154296875, 6794843.75], [260156.25, 6794843.75], [260156.25, 6794924.621582031], [260092.46826171875, 6794944.763183594], [259916.07666015625, 6794989.929199219], [259741.2109375, 6795050.964355469], [259685.05859375, 6795066.5283203125], [259655.1513671875, 6795071.716308594], [259573.3642578125, 6795080.56640625], [259510.80322265625, 6795084.8388671875], [259333.49609375, 6795081.481933594], [259253.84521484375, 6795077.819824219], [259217.22412109375, 6795077.819824219], [259183.349609375, 6795080.56640625], [259104.00390625, 6795090.9423828125], [258993.22509765625, 6795110.168457031], [258929.13818359375, 6795119.0185546875], [258831.787109375, 6795135.192871094], [258755.79833984375, 6795148.92578125], [258661.19384765625, 6795168.45703125], [258544.3115234375, 6795188.903808594], [258435.36376953125, 6795203.552246094], [258230.5908203125, 6795235.595703125], [258082.275390625, 6795252.990722656], [257972.71728515625, 6795269.775390625], [257854.91943359375, 6795284.423828125], [257737.4267578125, 6795292.3583984375], [257676.69677734375, 6795298.4619140625], [257536.31591796875, 6795306.701660156], [257394.71435546875, 6795311.8896484375], [257297.36328125, 6795310.6689453125], [257240.90576171875, 6795312.805175781], [257195.12939453125, 6795317.9931640625]]]}	257195.12939453125,6794843.75,260156.25,6795317.9931640625	0.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131001111/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:10+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131010003	30.8	147.7	54.9	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[264843.75, 6794114.074707031], [264843.75, 6789843.75], [270156.25, 6789843.75], [270155.94482421875, 6793044.738769531], [269748.84033203125, 6793125.6103515625], [268914.1845703125, 6793233.642578125], [268461.9140625, 6793323.059082031], [268129.8828125, 6793440.856933594], [267618.71337890625, 6793593.75], [267138.0615234375, 6793665.771484375], [266908.87451171875, 6793722.839355469], [266226.806640625, 6793848.876953125], [266023.25439453125, 6793872.985839844], [265635.986328125, 6793888.854980469], [264843.75, 6794114.074707031]]]}	264843.75,6789843.75,270156.25,6794114.074707031	19.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131010003/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:10+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131010012	30.6	148.1	55.1	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[269843.75, 6793106.994628906], [269843.75, 6789843.75], [275156.25, 6789843.75], [275155.94482421875, 6792199.0966796875], [273726.806640625, 6792361.4501953125], [269843.75, 6793106.994628906]]]}	269843.75,6789843.75,275156.25,6793106.994628906	14.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131010012/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:10+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131010013	30.5	148.4	55.3	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[274843.75, 6792236.022949219], [274843.75, 6789843.75], [278270.56884765625, 6789843.75], [278254.39453125, 6791240.539550781], [278237.9150390625, 6791701.965332031], [278093.26171875, 6791734.313964844], [277878.41796875, 6791758.4228515625], [277459.1064453125, 6791837.7685546875], [276979.3701171875, 6791913.757324219], [276611.9384765625, 6791950.378417969], [275923.15673828125, 6792088.623046875], [275496.826171875, 6792163.6962890625], [274843.75, 6792236.022949219]]]}	274843.75,6789843.75,278270.56884765625,6792236.022949219	7.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131010013/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:11+00:00	WV02	0.63	0.0.1	10300100D0CF0800	36	213131001113	31.1	146.9	54.6	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[257204.28466796875, 6795156.25], [258721.3134765625, 6795156.25], [259190.673828125, 6795079.9560546875], [259513.5498046875, 6795084.8388671875], [259654.23583984375, 6795072.021484375], [260156.25, 6794924.621582031], [260156.25, 6789843.75], [257368.7744140625, 6789843.75], [257316.58935546875, 6790780.029296875], [257314.75830078125, 6791255.187988281], [257338.8671875, 6792052.6123046875], [257334.5947265625, 6792802.734375], [257319.64111328125, 6793117.980957031], [257277.52685546875, 6793405.1513671875], [257240.29541015625, 6793901.062011719], [257234.19189453125, 6794339.294433594], [257248.22998046875, 6794684.143066406], [257204.28466796875, 6795156.25]]]}	257204.28466796875,6789843.75,260156.25,6795156.25	15.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131001113/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:11+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131001131	31.0	146.8	54.7	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[257354.736328125, 6790156.25], [260156.25, 6790156.25], [260156.25, 6784843.75], [257438.04931640625, 6784843.75], [257467.6513671875, 6785439.147949219], [257456.0546875, 6785811.462402344], [257473.14453125, 6786171.569824219], [257417.6025390625, 6786915.8935546875], [257399.59716796875, 6787695.617675781], [257425.23193359375, 6788246.765136719], [257354.736328125, 6790156.25]]]}	257354.736328125,6784843.75,260156.25,6790156.25	14.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131001131/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:11+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131001133	30.8	146.7	54.9	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[257450.86669921875, 6785156.25], [260156.25, 6785156.25], [260156.25, 6779843.75], [257532.04345703125, 6779843.75], [257500.30517578125, 6780847.473144531], [257513.427734375, 6782476.806640625], [257460.02197265625, 6783651.7333984375], [257436.82861328125, 6784872.4365234375], [257450.86669921875, 6785156.25]]]}	257436.82861328125,6779843.75,260156.25,6785156.25	14.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131001133/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:11+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131010002	31.0	147.2	54.7	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[259843.75, 6795014.343261719], [259843.75, 6789843.75], [265156.25, 6789843.75], [265155.94482421875, 6794032.287597656], [264100.03662109375, 6794268.1884765625], [263194.580078125, 6794312.438964844], [261813.65966796875, 6794527.587890625], [259843.75, 6795014.343261719]]]}	259843.75,6789843.75,265156.25,6795014.343261719	24.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131010002/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:11+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131010020	30.9	147.1	54.9	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[259843.75, 6790156.25], [259843.75, 6784843.75], [265156.25, 6784843.75], [265156.25, 6790156.25], [259843.75, 6790156.25]]]}	259843.75,6784843.75,265156.25,6790156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131010020/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:11+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131010021	30.7	147.6	55.0	41.7	41.5	32736	{'type': 'Polygon', 'coordinates': [[[264843.75, 6790156.25], [264843.75, 6784843.75], [270156.25, 6784843.75], [270156.25, 6790156.25], [264843.75, 6790156.25]]]}	264843.75,6784843.75,270156.25,6790156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131010021/2022-04-15/10300100D0CF0800-visual.tif
