datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030130	16.0	102.0	72.4	39.8	42.1	32736	{'type': 'Polygon', 'coordinates': [[[294957.275390625, 6707903.137207031], [295156.25, 6707901.611328125], [295156.25, 6704843.75], [293021.54541015625, 6704843.75], [293009.94873046875, 6705105.895996094], [292930.60302734375, 6705534.362792969], [292939.453125, 6705886.8408203125], [292968.75, 6706053.161621094], [292942.19970703125, 6706263.427734375], [292989.501953125, 6706487.731933594], [292994.384765625, 6706597.595214844], [292979.736328125, 6706978.759765625], [292987.060546875, 6707359.619140625], [292955.322265625, 6707899.7802734375], [294957.275390625, 6707903.137207031]]]}	292930.60302734375,6704843.75,295156.25,6707903.137207031	6.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030130/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030131	15.8	102.1	72.6	39.8	42.1	32736	{'type': 'Polygon', 'coordinates': [[[297005.31005859375, 6707918.395996094], [297613.83056640625, 6707904.6630859375], [300156.25, 6707905.578613281], [300156.25, 6704843.75], [294843.75, 6704843.75], [294843.75, 6707901.306152344], [297005.31005859375, 6707918.395996094]]]}	294843.75,6704843.75,300156.25,6707918.395996094	16.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030131/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030132	16.0	102.0	72.4	39.8	42.1	32736	{'type': 'Polygon', 'coordinates': [[[292998.6572265625, 6705156.25], [295156.25, 6705156.25], [295156.25, 6699843.75], [293093.26171875, 6699843.75], [293055.419921875, 6702120.9716796875], [293074.03564453125, 6703012.0849609375], [293017.88330078125, 6703858.947753906], [293029.1748046875, 6704703.9794921875], [292998.6572265625, 6705156.25]]]}	292998.6572265625,6699843.75,295156.25,6705156.25	11.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030132/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030133	15.7	102.2	72.7	39.8	42.1	32736	{'type': 'Polygon', 'coordinates': [[[294843.75, 6705156.25], [294843.75, 6699843.75], [300156.25, 6699843.75], [300156.25, 6705156.25], [294843.75, 6705156.25]]]}	294843.75,6699843.75,300156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030133/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031020	15.4	102.4	73.0	39.8	42.1	32736	{'type': 'Polygon', 'coordinates': [[[305107.72705078125, 6707915.954589844], [305156.25, 6707915.954589844], [305156.25, 6704843.75], [299843.75, 6704843.75], [299843.75, 6707904.6630859375], [305107.72705078125, 6707915.954589844]]]}	299843.75,6704843.75,305156.25,6707915.954589844	16.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031020/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031021	15.2	102.5	73.3	39.8	42.1	32736	{'type': 'Polygon', 'coordinates': [[[307055.96923828125, 6707917.48046875], [307290.6494140625, 6707916.564941406], [307339.78271484375, 6704843.75], [304843.75, 6704843.75], [304843.75, 6707915.344238281], [307055.96923828125, 6707917.48046875]]]}	304843.75,6704843.75,307339.78271484375,6707917.48046875	7.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031021/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031022	15.3	102.5	73.1	39.8	42.1	32736	{'type': 'Polygon', 'coordinates': [[[299843.75, 6705156.25], [299843.75, 6699843.75], [305156.25, 6699843.75], [305156.25, 6705156.25], [299843.75, 6705156.25]]]}	299843.75,6699843.75,305156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031022/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031023	15.1	102.7	73.4	39.8	42.1	32736	{'type': 'Polygon', 'coordinates': [[[304843.75, 6705156.25], [304843.75, 6699843.75], [307422.79052734375, 6699843.75], [307321.47216796875, 6705156.25], [304843.75, 6705156.25]]]}	304843.75,6699843.75,307422.79052734375,6705156.25	13.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031023/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:39+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030310	15.9	102.2	72.5	39.7	42.1	32736	{'type': 'Polygon', 'coordinates': [[[293086.5478515625, 6700156.25], [295156.25, 6700156.25], [295156.25, 6694843.75], [293139.0380859375, 6694843.75], [293142.39501953125, 6696527.7099609375], [293124.69482421875, 6696855.46875], [293136.90185546875, 6697264.099121094], [293086.5478515625, 6700156.25]]]}	293086.5478515625,6694843.75,295156.25,6700156.25	10.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030310/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:39+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030311	15.7	102.3	72.8	39.7	42.1	32736	{'type': 'Polygon', 'coordinates': [[[294843.75, 6700156.25], [294843.75, 6694843.75], [300156.25, 6694843.75], [300156.25, 6700156.25], [294843.75, 6700156.25]]]}	294843.75,6694843.75,300156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030311/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:39+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031200	15.2	102.6	73.2	39.7	42.1	32736	{'type': 'Polygon', 'coordinates': [[[299843.75, 6700156.25], [299843.75, 6694843.75], [305156.25, 6694843.75], [305156.25, 6700156.25], [299843.75, 6700156.25]]]}	299843.75,6694843.75,305156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031200/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:39+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031201	15.0	102.8	73.5	39.7	42.1	32736	{'type': 'Polygon', 'coordinates': [[[304843.75, 6700156.25], [304843.75, 6694843.75], [307488.70849609375, 6694843.75], [307465.2099609375, 6696311.03515625], [307461.24267578125, 6698603.515625], [307434.99755859375, 6699653.9306640625], [307401.7333984375, 6700156.25], [304843.75, 6700156.25]]]}	304843.75,6694843.75,307488.70849609375,6700156.25	13.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031201/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:40+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030312	15.8	102.3	72.6	39.7	42.0	32736	{'type': 'Polygon', 'coordinates': [[[293134.1552734375, 6695156.25], [295156.25, 6695156.25], [295156.25, 6689843.75], [293272.39990234375, 6689843.75], [293274.84130859375, 6690051.8798828125], [293241.88232421875, 6690628.967285156], [293245.849609375, 6691886.901855469], [293232.421875, 6692450.5615234375], [293185.72998046875, 6693100.5859375], [293188.4765625, 6693933.7158203125], [293134.1552734375, 6695156.25]]]}	293134.1552734375,6689843.75,295156.25,6695156.25	10.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030312/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:40+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030313	15.6	102.5	72.9	39.7	42.0	32736	{'type': 'Polygon', 'coordinates': [[[294843.75, 6695156.25], [294843.75, 6689843.75], [300156.25, 6689843.75], [300156.25, 6695156.25], [294843.75, 6695156.25]]]}	294843.75,6689843.75,300156.25,6695156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030313/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:40+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031202	15.2	102.8	73.3	39.7	42.0	32736	{'type': 'Polygon', 'coordinates': [[[299843.75, 6695156.25], [299843.75, 6689843.75], [305156.25, 6689843.75], [305156.25, 6695156.25], [299843.75, 6695156.25]]]}	299843.75,6689843.75,305156.25,6695156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031202/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:40+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031203	14.9	103.0	73.6	39.7	42.0	32736	{'type': 'Polygon', 'coordinates': [[[304843.75, 6695156.25], [304843.75, 6689843.75], [307569.27490234375, 6689843.75], [307484.43603515625, 6695156.25], [304843.75, 6695156.25]]]}	304843.75,6689843.75,307569.27490234375,6695156.25	14.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031203/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:41+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030330	15.7	102.4	72.7	39.7	42.0	32736	{'type': 'Polygon', 'coordinates': [[[293264.16015625, 6690156.25], [295156.25, 6690156.25], [295156.25, 6684843.75], [293326.11083984375, 6684843.75], [293273.01025390625, 6685914.001464844], [293269.04296875, 6687151.794433594], [293286.1328125, 6687419.43359375], [293294.37255859375, 6688441.7724609375], [293264.16015625, 6690156.25]]]}	293264.16015625,6684843.75,295156.25,6690156.25	9.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030330/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:41+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030331	15.5	102.6	73.0	39.7	42.0	32736	{'type': 'Polygon', 'coordinates': [[[294843.75, 6690156.25], [294843.75, 6684843.75], [300156.25, 6684843.75], [300156.25, 6690156.25], [294843.75, 6690156.25]]]}	294843.75,6684843.75,300156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030331/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:41+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031220	15.1	102.9	73.4	39.7	42.0	32736	{'type': 'Polygon', 'coordinates': [[[299843.75, 6690156.25], [299843.75, 6684843.75], [305156.25, 6684843.75], [305156.25, 6690156.25], [299843.75, 6690156.25]]]}	299843.75,6684843.75,305156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031220/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:41+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031221	14.8	103.2	73.8	39.7	42.0	32736	{'type': 'Polygon', 'coordinates': [[[304843.75, 6690156.25], [304843.75, 6684843.75], [307651.9775390625, 6684843.75], [307628.173828125, 6686271.3623046875], [307646.17919921875, 6686871.032714844], [307609.86328125, 6687572.6318359375], [307601.01318359375, 6689020.99609375], [307576.904296875, 6689407.043457031], [307563.4765625, 6690156.25], [304843.75, 6690156.25]]]}	304843.75,6684843.75,307651.9775390625,6690156.25	14.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031221/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:42+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030332	15.6	102.6	72.8	39.7	42.0	32736	{'type': 'Polygon', 'coordinates': [[[293307.4951171875, 6685156.25], [295156.25, 6685156.25], [295156.25, 6679843.75], [293411.865234375, 6679843.75], [293399.96337890625, 6680538.9404296875], [293381.04248046875, 6680710.44921875], [293380.43212890625, 6681893.9208984375], [293362.12158203125, 6682452.697753906], [293374.93896484375, 6682744.7509765625], [293348.9990234375, 6684448.547363281], [293307.4951171875, 6685156.25]]]}	293307.4951171875,6679843.75,295156.25,6685156.25	9.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030332/2022-04-14/104001007602E200-visual.tif
