datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323021	13.2	125.3	75.3	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[389869.68994140625, 6827303.161621094], [390156.25, 6827295.227050781], [390156.25, 6824843.75], [389879.7607421875, 6824843.75], [389869.68994140625, 6827303.161621094]]]}	389869.68994140625,6824843.75,390156.25,6827303.161621094	0.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323021/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323023	13.3	125.8	75.3	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[389876.708984375, 6825156.25], [390156.25, 6825156.25], [390156.25, 6819843.75], [389947.509765625, 6819843.75], [389945.37353515625, 6820348.5107421875], [389911.4990234375, 6821849.670410156], [389876.708984375, 6825156.25]]]}	389876.708984375,6819843.75,390156.25,6825156.25	1.3	0.0	6	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323023/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323030	13.2	125.3	75.4	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[389869.68994140625, 6827303.161621094], [391539.306640625, 6827266.540527344], [391903.38134765625, 6827268.06640625], [393659.97314453125, 6827229.309082031], [395156.25, 6827209.47265625], [395156.25, 6824843.75], [389879.7607421875, 6824843.75], [389871.2158203125, 6825932.922363281], [389877.9296875, 6826593.933105469], [389869.68994140625, 6827303.161621094]]]}	389869.68994140625,6824843.75,395156.25,6827303.161621094	12.7	3.3	26	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323030/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323031	12.9	126.2	75.7	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[394843.75, 6827212.829589844], [394843.75, 6824843.75], [400156.25, 6824843.75], [400156.25, 6827103.271484375], [400003.35693359375, 6827112.731933594], [398943.78662109375, 6827134.094238281], [396481.93359375, 6827162.4755859375], [395752.25830078125, 6827193.298339844], [394843.75, 6827212.829589844]]]}	394843.75,6824843.75,400156.25,6827212.829589844	12.2	1.9	15	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323031/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323032	13.2	126.0	75.4	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[389876.708984375, 6825156.25], [395156.25, 6825156.25], [395156.25, 6819843.75], [389947.509765625, 6819843.75], [389876.708984375, 6825156.25]]]}	389876.708984375,6819843.75,395156.25,6825156.25	27.8	5.7	20	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323032/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323033	12.9	127.0	75.7	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[394843.75, 6825156.25], [394843.75, 6819843.75], [400156.25, 6819843.75], [400156.25, 6825156.25], [394843.75, 6825156.25]]]}	394843.75,6819843.75,400156.25,6825156.25	28.2	20.5	72	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323033/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323120	12.5	127.2	76.1	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[399843.75, 6827114.8681640625], [399843.75, 6824843.75], [405156.25, 6824843.75], [405156.25, 6827004.699707031], [399843.75, 6827114.8681640625]]]}	399843.75,6824843.75,405156.25,6827114.8681640625	11.7	7.5	64	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323120/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323121	12.4	127.7	76.2	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[404843.75, 6827010.803222656], [404843.75, 6824843.75], [406159.36279296875, 6824843.75], [406143.798828125, 6825762.634277344], [406141.05224609375, 6826980.5908203125], [404843.75, 6827010.803222656]]]}	404843.75,6824843.75,406159.36279296875,6827010.803222656	2.8	1.7	62	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323121/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323122	12.6	128.0	76.1	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[399843.75, 6825156.25], [399843.75, 6819843.75], [405156.25, 6819843.75], [405156.25, 6825156.25], [399843.75, 6825156.25]]]}	399843.75,6819843.75,405156.25,6825156.25	28.2	18.9	67	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323122/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323123	12.4	128.4	76.2	40.5	43.8	32736	{'type': 'Polygon', 'coordinates': [[[404843.75, 6825156.25], [404843.75, 6819843.75], [406203.0029296875, 6819843.75], [406156.31103515625, 6825156.25], [404843.75, 6825156.25]]]}	404843.75,6819843.75,406203.0029296875,6825156.25	7.0	3.9	55	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323123/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323201	13.3	127.0	75.3	40.5	43.7	32736	{'type': 'Polygon', 'coordinates': [[[389945.6787109375, 6820156.25], [390156.25, 6820156.25], [390156.25, 6814843.75], [389980.77392578125, 6814843.75], [389981.689453125, 6815341.796875], [389969.78759765625, 6815798.9501953125], [389971.3134765625, 6816257.019042969], [389955.4443359375, 6817540.8935546875], [389958.80126953125, 6818838.5009765625], [389943.84765625, 6819419.5556640625], [389945.6787109375, 6820156.25]]]}	389943.84765625,6814843.75,390156.25,6820156.25	1.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323201/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323210	13.2	127.2	75.3	40.5	43.7	32736	{'type': 'Polygon', 'coordinates': [[[389945.6787109375, 6820156.25], [395156.25, 6820156.25], [395156.25, 6814843.75], [389980.77392578125, 6814843.75], [389945.6787109375, 6820156.25]]]}	389945.6787109375,6814843.75,395156.25,6820156.25	27.5	0.8	3	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323210/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323211	12.9	128.1	75.7	40.5	43.7	32736	{'type': 'Polygon', 'coordinates': [[[394843.75, 6820156.25], [394843.75, 6814843.75], [400156.25, 6814843.75], [400156.25, 6820156.25], [394843.75, 6820156.25]]]}	394843.75,6814843.75,400156.25,6820156.25	28.2	3.4	12	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323211/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323300	12.6	129.2	76.0	40.5	43.7	32736	{'type': 'Polygon', 'coordinates': [[[399843.75, 6820156.25], [399843.75, 6814843.75], [405156.25, 6814843.75], [405156.25, 6820156.25], [399843.75, 6820156.25]]]}	399843.75,6814843.75,405156.25,6820156.25	28.2	0.5	1	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323300/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323301	12.4	129.7	76.2	40.5	43.7	32736	{'type': 'Polygon', 'coordinates': [[[404843.75, 6820156.25], [404843.75, 6814843.75], [406241.14990234375, 6814843.75], [406200.25634765625, 6820156.25], [404843.75, 6820156.25]]]}	404843.75,6814843.75,406241.14990234375,6820156.25	7.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323301/2022-04-12/105001002B1CF200-visual.tif
