datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-04-20 16:16:11+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120212	5.8	81.4	83.5	129.9	66.6	32617	{'type': 'Polygon', 'coordinates': [[[351910.09521484375, 3094474.4873046875], [355156.25, 3094442.4438476562], [355156.25, 3089843.75], [351857.91015625, 3089843.75], [351910.09521484375, 3094474.4873046875]]]}	MXRA-Z17-031331120212	351857.91015625,3089843.75,355156.25,3094474.4873046875	15.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120212/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:11+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120213	5.5	81.0	83.8	129.9	66.6	32617	{'type': 'Polygon', 'coordinates': [[[354843.75, 3094445.4956054688], [354843.75, 3089843.75], [360156.25, 3089843.75], [360156.25, 3094393.0053710938], [354843.75, 3094445.4956054688]]]}	MXRA-Z17-031331120213	354843.75,3089843.75,360156.25,3094445.4956054688	24.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120213/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:11+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120302	5.1	80.4	84.2	129.9	66.6	32617	{'type': 'Polygon', 'coordinates': [[[359843.75, 3094396.0571289062], [359843.75, 3089843.75], [365156.25, 3089843.75], [365156.25, 3094343.5668945312], [359843.75, 3094396.0571289062]]]}	MXRA-Z17-031331120302	359843.75,3089843.75,365156.25,3094396.0571289062	24.0	0.2	1	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120302/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:11+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120303	4.8	79.9	84.6	129.9	66.6	32617	{'type': 'Polygon', 'coordinates': [[[364843.75, 3094346.6186523438], [364843.75, 3089843.75], [368351.4404296875, 3089843.75], [368403.9306640625, 3094311.5234375], [364843.75, 3094346.6186523438]]]}	MXRA-Z17-031331120303	364843.75,3089843.75,368403.9306640625,3094346.6186523438	15.8	0.8	5	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120303/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:12+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120230	5.7	80.4	83.6	129.9	66.6	32617	{'type': 'Polygon', 'coordinates': [[[351861.572265625, 3090156.25], [355156.25, 3090156.25], [355156.25, 3084843.75], [351801.1474609375, 3084843.75], [351861.572265625, 3090156.25]]]}	MXRA-Z17-031331120230	351801.1474609375,3084843.75,355156.25,3090156.25	17.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120230/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:12+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120231	5.5	79.9	83.9	129.9	66.6	32617	{'type': 'Polygon', 'coordinates': [[[354843.75, 3090156.25], [354843.75, 3084843.75], [360156.25, 3084843.75], [360156.25, 3090156.25], [354843.75, 3090156.25]]]}	MXRA-Z17-031331120231	354843.75,3084843.75,360156.25,3090156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120231/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:12+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120232	5.7	79.2	83.6	129.8	66.7	32617	{'type': 'Polygon', 'coordinates': [[[351804.8095703125, 3085156.25], [355156.25, 3085156.25], [355156.25, 3079843.75], [351744.384765625, 3079843.75], [351804.8095703125, 3085156.25]]]}	MXRA-Z17-031331120232	351744.384765625,3079843.75,355156.25,3085156.25	17.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120232/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:12+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120233	5.4	78.7	83.9	129.8	66.7	32617	{'type': 'Polygon', 'coordinates': [[[354843.75, 3085156.25], [354843.75, 3079843.75], [360156.25, 3079843.75], [360156.25, 3085156.25], [354843.75, 3085156.25]]]}	MXRA-Z17-031331120233	354843.75,3079843.75,360156.25,3085156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120233/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:12+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120320	5.1	79.2	84.3	129.9	66.6	32617	{'type': 'Polygon', 'coordinates': [[[359843.75, 3090156.25], [359843.75, 3084843.75], [365156.25, 3084843.75], [365156.25, 3090156.25], [359843.75, 3090156.25]]]}	MXRA-Z17-031331120320	359843.75,3084843.75,365156.25,3090156.25	28.2	0.4	1	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120320/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:12+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120321	4.8	78.6	84.6	129.9	66.6	32617	{'type': 'Polygon', 'coordinates': [[[364843.75, 3090156.25], [364843.75, 3084843.75], [368291.32080078125, 3084843.75], [368354.79736328125, 3090156.25], [364843.75, 3090156.25]]]}	MXRA-Z17-031331120321	364843.75,3084843.75,368354.79736328125,3090156.25	18.4	0.3	2	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120321/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:12+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120322	5.1	77.9	84.3	129.8	66.7	32617	{'type': 'Polygon', 'coordinates': [[[359843.75, 3085156.25], [359843.75, 3079843.75], [365156.25, 3079843.75], [365156.25, 3085156.25], [359843.75, 3085156.25]]]}	MXRA-Z17-031331120322	359843.75,3079843.75,365156.25,3085156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120322/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:12+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331120323	4.8	77.2	84.7	129.8	66.7	32617	{'type': 'Polygon', 'coordinates': [[[364843.75, 3085156.25], [364843.75, 3079843.75], [368232.421875, 3079843.75], [368294.98291015625, 3085156.25], [364843.75, 3085156.25]]]}	MXRA-Z17-031331120323	364843.75,3079843.75,368294.98291015625,3085156.25	18.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331120323/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:13+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331122010	5.7	78.0	83.7	129.8	66.7	32617	{'type': 'Polygon', 'coordinates': [[[351748.35205078125, 3080156.25], [355156.25, 3080156.25], [355156.25, 3074843.75], [351688.8427734375, 3074843.75], [351748.35205078125, 3080156.25]]]}	MXRA-Z17-031331122010	351688.8427734375,3074843.75,355156.25,3080156.25	18.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331122010/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:13+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331122011	5.4	77.4	84.0	129.8	66.7	32617	{'type': 'Polygon', 'coordinates': [[[354843.75, 3080156.25], [354843.75, 3074843.75], [360156.25, 3074843.75], [360156.25, 3080156.25], [354843.75, 3080156.25]]]}	MXRA-Z17-031331122011	354843.75,3074843.75,360156.25,3080156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331122011/2022-04-20/10300100D0965E00-visual.tif
2022-04-20 16:16:13+00:00	WV02	0.47	0.0.1	10300100D0965E00	17	031331122012	5.6	76.8	83.7	129.7	66.7	32617	{'type': 'Polygon', 'coordinates': [[[351692.19970703125, 3075156.25], [355156.25, 3075156.25], [355156.25, 3069843.75], [351633.30078125, 3069843.75], [351692.19970703125, 3075156.25]]]}	MXRA-Z17-031331122012	351633.30078125,3069843.75,355156.25,3075156.25	18.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331122012/2022-04-20/10300100D0965E00-visual.tif
