datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-04-20 16:17:14+00:00	WV02	0.55	0.0.1	10300100D1466F00	17	031331033300	25.1	177.5	61.6	129.0	66.7	32617	{'type': 'Polygon', 'coordinates': [[[324302.06298828125, 3060156.25], [324182.7392578125, 3054843.75], [324138.98601906956, 3054843.75], [321214.22700745455, 3060156.25], [324302.06298828125, 3060156.25]]]}	MXRA-Z17-031331033300	321214.22700745455,3054843.75,324302.06298828125,3060156.25	8.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033300/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:14+00:00	WV02	0.55	0.0.1	10300100D1466F00	17	031331033302	24.6	177.4	62.2	129.0	66.7	32617	{'type': 'Polygon', 'coordinates': [[[324189.75830078125, 3055156.25], [324181.02419284574, 3054767.3923249575], [323966.9413713275, 3055156.25], [324189.75830078125, 3055156.25]]]}	MXRA-Z17-031331033302	323966.9413713275,3054767.3923249575,324189.75830078125,3055156.25	0.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033302/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:15+00:00	WV02	0.56	0.0.1	10300100D1466F00	17	031331033012	26.4	176.5	60.1	129.2	66.7	32617	{'type': 'Polygon', 'coordinates': [[[315156.25, 3075156.25], [315156.25, 3071159.8925990295], [312956.08391583577, 3075156.25], [315156.25, 3075156.25]]]}	MXRA-Z17-031331033012	312956.08391583577,3071159.8925990295,315156.25,3075156.25	4.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033012/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:15+00:00	WV02	0.56	0.0.1	10300100D1466F00	17	031331033013	26.4	177.2	60.1	129.2	66.7	32617	{'type': 'Polygon', 'coordinates': [[[314843.75, 3075156.25], [320156.25, 3075156.25], [320156.25, 3069843.75], [315880.8429274507, 3069843.75], [314843.75, 3071727.514151235], [314843.75, 3075156.25]]]}	MXRA-Z17-031331033013	314843.75,3069843.75,320156.25,3075156.25	27.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033013/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:15+00:00	WV02	0.56	0.0.1	10300100D1466F00	17	031331033031	26.0	177.1	60.6	129.2	66.7	32617	{'type': 'Polygon', 'coordinates': [[[320156.25, 3070156.25], [320156.25, 3064843.75], [318633.55729132367, 3064843.75], [315708.79827970866, 3070156.25], [320156.25, 3070156.25]]]}	MXRA-Z17-031331033031	315708.79827970866,3064843.75,320156.25,3070156.25	15.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033031/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:15+00:00	WV02	0.56	0.0.1	10300100D1466F00	17	031331033033	25.5	177.0	61.1	129.1	66.7	32617	{'type': 'Polygon', 'coordinates': [[[320156.25, 3065156.25], [320156.25, 3062077.947763741], [318461.5126435816, 3065156.25], [320156.25, 3065156.25]]]}	MXRA-Z17-031331033033	318461.5126435816,3062077.947763741,320156.25,3065156.25	2.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033033/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:15+00:00	WV02	0.56	0.0.1	10300100D1466F00	17	031331033120	26.0	177.8	60.6	129.2	66.7	32617	{'type': 'Polygon', 'coordinates': [[[319843.75, 3070156.25], [319843.75, 3064843.75], [324407.65380859375, 3064843.75], [324527.587890625, 3070156.25], [319843.75, 3070156.25]]]}	MXRA-Z17-031331033120	319843.75,3064843.75,324527.587890625,3070156.25	24.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033120/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:15+00:00	WV02	0.56	0.0.1	10300100D1466F00	17	031331033122	25.5	177.7	61.1	129.1	66.7	32617	{'type': 'Polygon', 'coordinates': [[[319843.75, 3065156.25], [324414.6728515625, 3065156.25], [324295.0439453125, 3059843.75], [321386.2716551966, 3059843.75], [319843.75, 3062645.5693159467], [319843.75, 3065156.25]]]}	MXRA-Z17-031331033122	319843.75,3059843.75,324414.6728515625,3065156.25	21.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033122/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:16+00:00	WV02	0.57	0.0.1	10300100D1466F00	17	031331031232	27.3	176.8	59.1	129.5	66.5	32617	{'type': 'Polygon', 'coordinates': [[[315156.25, 3085156.25], [315156.25, 3079843.75], [312683.85136450763, 3079843.75], [313975.12322175206, 3085156.25], [315156.25, 3085156.25]]]}	MXRA-Z17-031331031232	312683.85136450763,3079843.75,315156.25,3085156.25	9.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331031232/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:16+00:00	WV02	0.57	0.0.1	10300100D1466F00	17	031331031233	27.3	177.5	59.1	129.5	66.5	32617	{'type': 'Polygon', 'coordinates': [[[314843.75, 3085156.25], [314843.75, 3079843.75], [320156.25, 3079843.75], [320156.25, 3085156.25], [314843.75, 3085156.25]]]}	MXRA-Z17-031331031233	314843.75,3079843.75,320156.25,3085156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331031233/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:16+00:00	WV02	0.57	0.0.1	10300100D1466F00	17	031331031322	27.3	178.2	59.1	129.5	66.5	32617	{'type': 'Polygon', 'coordinates': [[[319843.75, 3085156.25], [319843.75, 3079843.75], [324751.5869140625, 3079843.75], [324875.79345703125, 3085156.25], [319843.75, 3085156.25]]]}	MXRA-Z17-031331031322	319843.75,3079843.75,324875.79345703125,3085156.25	26.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331031322/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:16+00:00	WV02	0.57	0.0.1	10300100D1466F00	17	031331033010	26.9	176.6	59.6	129.4	66.6	32617	{'type': 'Polygon', 'coordinates': [[[315156.25, 3080156.25], [315156.25, 3074843.75], [313128.12856357783, 3074843.75], [311976.8309375122, 3076934.9543057852], [312759.80853258085, 3080156.25], [315156.25, 3080156.25]]]}	MXRA-Z17-031331033010	311976.8309375122,3074843.75,315156.25,3080156.25	14.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033010/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:16+00:00	WV02	0.57	0.0.1	10300100D1466F00	17	031331033011	26.9	177.4	59.6	129.5	66.5	32617	{'type': 'Polygon', 'coordinates': [[[314843.75, 3080156.25], [314843.75, 3074843.75], [320156.25, 3074843.75], [320156.25, 3080156.25], [314843.75, 3080156.25]]]}	MXRA-Z17-031331033011	314843.75,3074843.75,320156.25,3080156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033011/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:16+00:00	WV02	0.57	0.0.1	10300100D1466F00	17	031331033100	26.9	178.1	59.6	129.5	66.5	32617	{'type': 'Polygon', 'coordinates': [[[319843.75, 3080156.25], [319843.75, 3074843.75], [324636.23046875, 3074843.75], [324759.21630859375, 3080156.25], [319843.75, 3080156.25]]]}	MXRA-Z17-031331033100	319843.75,3074843.75,324759.21630859375,3080156.25	25.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033100/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:16+00:00	WV02	0.56	0.0.1	10300100D1466F00	17	031331033102	26.4	177.9	60.1	129.2	66.7	32617	{'type': 'Polygon', 'coordinates': [[[319843.75, 3075156.25], [319843.75, 3069843.75], [324520.8740234375, 3069843.75], [324643.24951171875, 3075156.25], [319843.75, 3075156.25]]]}	MXRA-Z17-031331033102	319843.75,3069843.75,324643.24951171875,3075156.25	25.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331033102/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:17+00:00	WV02	0.58	0.0.1	10300100D1466F00	17	031331031211	28.2	177.8	58.0	129.6	66.5	32617	{'type': 'Polygon', 'coordinates': [[[320154.72412109375, 3095322.8759765625], [320156.25, 3094843.75], [316329.79543202126, 3094843.75], [316474.88042045647, 3095440.6529656593], [320154.72412109375, 3095322.8759765625]]]}	MXRA-Z17-031331031211	316329.79543202126,3094843.75,320156.25,3095440.6529656593	2.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331031211/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:17+00:00	WV02	0.58	0.0.1	10300100D1466F00	17	031331031213	28.1	177.7	58.1	129.6	66.5	32617	{'type': 'Polygon', 'coordinates': [[[320156.25, 3095156.25], [320156.25, 3089843.75], [315114.48074285005, 3089843.75], [316405.7526000945, 3095156.25], [320156.25, 3095156.25]]]}	MXRA-Z17-031331031213	315114.48074285005,3089843.75,320156.25,3095156.25	23.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331031213/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:17+00:00	WV02	0.58	0.0.1	10300100D1466F00	17	031331031230	27.7	176.9	58.6	129.6	66.5	32617	{'type': 'Polygon', 'coordinates': [[[315156.25, 3084843.75], [313899.16605367884, 3084843.75], [315156.25, 3090015.5954385605], [315156.25, 3084843.75]]]}	MXRA-Z17-031331031230	313899.16605367884,3084843.75,315156.25,3090015.5954385605	3.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331031230/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:17+00:00	WV02	0.58	0.0.1	10300100D1466F00	17	031331031231	27.7	177.6	58.6	129.6	66.5	32617	{'type': 'Polygon', 'coordinates': [[[320156.25, 3090156.25], [320156.25, 3084843.75], [314843.75, 3084843.75], [314843.75, 3088729.920202408], [315190.43791092327, 3090156.25], [320156.25, 3090156.25]]]}	MXRA-Z17-031331031231	314843.75,3084843.75,320156.25,3090156.25	27.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331031231/2022-04-20/10300100D1466F00-visual.tif
2022-04-20 16:17:17+00:00	WV02	0.58	0.0.1	10300100D1466F00	17	031331031300	28.2	178.4	58.0	129.6	66.5	32617	{'type': 'Polygon', 'coordinates': [[[319843.75, 3095333.251953125], [319843.75, 3094843.75], [325103.45458984375, 3094843.75], [325103.759765625, 3094846.19140625], [325110.77880859375, 3095159.3017578125], [324992.67578125, 3095167.236328125], [324784.5458984375, 3095177.3071289062], [324691.46728515625, 3095177.6123046875], [324425.6591796875, 3095184.9365234375], [324328.30810546875, 3095186.1572265625], [323994.7509765625, 3095198.3642578125], [323225.09765625, 3095222.4731445312], [322950.439453125, 3095228.8818359375], [322856.4453125, 3095233.154296875], [322796.32568359375, 3095239.5629882812], [322761.53564453125, 3095241.3940429688], [321799.62158203125, 3095271.6064453125], [321682.43408203125, 3095274.0478515625], [321615.90576171875, 3095277.4047851562], [319843.75, 3095333.251953125]]]}	MXRA-Z17-031331031300	319843.75,3094843.75,325110.77880859375,3095333.251953125	2.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331031300/2022-04-20/10300100D1466F00-visual.tif
